Datetime,Water Level (m)
2024-11-07 00:00:00,-0.5294312
2024-11-07 01:00:00,-0.4917143
2024-11-07 02:00:00,-0.27742952
2024-11-07 03:00:00,0.00050232053
2024-11-07 04:00:00,0.2505152
2024-11-07 05:00:00,0.41136184
2024-11-07 06:00:00,0.4723744
2024-11-07 07:00:00,0.38047013
2024-11-07 08:00:00,0.13584706
2024-11-07 09:00:00,-0.111907125
2024-11-07 10:00:00,-0.33524072
2024-11-07 11:00:00,-0.5163863
2024-11-07 12:00:00,-0.5663433
2024-11-07 13:00:00,-0.47781152
2024-11-07 14:00:00,-0.25740838
2024-11-07 15:00:00,0.049960677
2024-11-07 16:00:00,0.34335014
2024-11-07 17:00:00,0.5910491
2024-11-07 18:00:00,0.75227505
2024-11-07 19:00:00,0.77288187
2024-11-07 20:00:00,0.6135864
2024-11-07 21:00:00,0.34312922
2024-11-07 22:00:00,0.040279683
2024-11-07 23:00:00,-0.2041847
2024-11-08 00:00:00,-0.37532455
2024-11-08 01:00:00,-0.48156
2024-11-08 02:00:00,-0.42982206
2024-11-08 03:00:00,-0.2542893
2024-11-08 04:00:00,-0.034712736
2024-11-08 05:00:00,0.14762898
2024-11-08 06:00:00,0.3150353
2024-11-08 07:00:00,0.39769602
2024-11-08 08:00:00,0.33326355
2024-11-08 09:00:00,0.18726751
2024-11-08 10:00:00,-0.01733543
2024-11-08 11:00:00,-0.24064958
2024-11-08 12:00:00,-0.40611443
2024-11-08 13:00:00,-0.46793735
2024-11-08 14:00:00,-0.40086126
2024-11-08 15:00:00,-0.21087918
2024-11-08 16:00:00,0.05301015
2024-11-08 17:00:00,0.30946708
2024-11-08 18:00:00,0.51629066
2024-11-08 19:00:00,0.6741496
2024-11-08 20:00:00,0.7140805
2024-11-08 21:00:00,0.5797154
2024-11-08 22:00:00,0.35348967
2024-11-08 23:00:00,0.12181811
2024-11-09 00:00:00,-0.109881476
2024-11-09 01:00:00,-0.33207932
2024-11-09 02:00:00,-0.46821994
2024-11-09 03:00:00,-0.4592563
2024-11-09 04:00:00,-0.3371835
2024-11-09 05:00:00,-0.16291709
2024-11-09 06:00:00,0.07792578
2024-11-09 07:00:00,0.28009567
2024-11-09 08:00:00,0.38653788
2024-11-09 09:00:00,0.41019538
2024-11-09 10:00:00,0.30472964
2024-11-09 11:00:00,0.10364898
2024-11-09 12:00:00,-0.08798228
2024-11-09 13:00:00,-0.2533873
2024-11-09 14:00:00,-0.37435237
2024-11-09 15:00:00,-0.38008916
2024-11-09 16:00:00,-0.24369241
2024-11-09 17:00:00,-0.039121293
2024-11-09 18:00:00,0.20726268
2024-11-09 19:00:00,0.440483
2024-11-09 20:00:00,0.6519987
2024-11-09 21:00:00,0.70143634
2024-11-09 22:00:00,0.6339865
2024-11-09 23:00:00,0.45635742
2024-11-10 00:00:00,0.20577008
2024-11-10 01:00:00,-0.08058381
2024-11-10 02:00:00,-0.3257116
2024-11-10 03:00:00,-0.51158273
2024-11-10 04:00:00,-0.5574941
2024-11-10 05:00:00,-0.45172974
2024-11-10 06:00:00,-0.220568
2024-11-10 07:00:00,0.055260997
2024-11-10 08:00:00,0.3178771
2024-11-10 09:00:00,0.52114356
2024-11-10 10:00:00,0.5767047
2024-11-10 11:00:00,0.4864452
2024-11-10 12:00:00,0.32180345
2024-11-10 13:00:00,0.088758655
2024-11-10 14:00:00,-0.1602675
2024-11-10 15:00:00,-0.36262354
2024-11-10 16:00:00,-0.435751
2024-11-10 17:00:00,-0.3695915
2024-11-10 18:00:00,-0.19989817
2024-11-10 19:00:00,0.0810115
2024-11-10 20:00:00,0.41746196
2024-11-10 21:00:00,0.6304009
2024-11-10 22:00:00,0.7492703
2024-11-10 23:00:00,0.73896515
2024-11-11 00:00:00,0.5504434
2024-11-11 01:00:00,0.23163228
2024-11-11 02:00:00,-0.096878864
2024-11-11 03:00:00,-0.42528477
2024-11-11 04:00:00,-0.67467463
2024-11-11 05:00:00,-0.7342309
2024-11-11 06:00:00,-0.59597206
2024-11-11 07:00:00,-0.3097158
2024-11-11 08:00:00,0.049656242
2024-11-11 09:00:00,0.43545607
2024-11-11 10:00:00,0.6897673
2024-11-11 11:00:00,0.7736198
2024-11-11 12:00:00,0.7022227
2024-11-11 13:00:00,0.48970965
2024-11-11 14:00:00,0.17392871
2024-11-11 15:00:00,-0.15956272
2024-11-11 16:00:00,-0.43507922
2024-11-11 17:00:00,-0.58789086
2024-11-11 18:00:00,-0.56224805
2024-11-11 19:00:00,-0.3502979
2024-11-11 20:00:00,0.022733115
2024-11-11 21:00:00,0.40422562
2024-11-11 22:00:00,0.70757616
2024-11-11 23:00:00,0.86849153
2024-11-12 00:00:00,0.8553104
2024-11-12 01:00:00,0.6019679
2024-11-12 02:00:00,0.25192165
2024-11-12 03:00:00,-0.17197426
2024-11-12 04:00:00,-0.5565198
2024-11-12 05:00:00,-0.8319017
2024-11-12 06:00:00,-0.87469393
2024-11-12 07:00:00,-0.6996521
2024-11-12 08:00:00,-0.32314554
2024-11-12 09:00:00,0.15468471
2024-11-12 10:00:00,0.6108176
2024-11-12 11:00:00,0.8870703
2024-11-12 12:00:00,1.0137283
2024-11-12 13:00:00,0.9019958
2024-11-12 14:00:00,0.60227543
2024-11-12 15:00:00,0.21249391
2024-11-12 16:00:00,-0.21280906
2024-11-12 17:00:00,-0.57173514
2024-11-12 18:00:00,-0.77082294
2024-11-12 19:00:00,-0.72115034
2024-11-12 20:00:00,-0.42026907
2024-11-12 21:00:00,0.0012006782
2024-11-12 22:00:00,0.4654838
2024-11-12 23:00:00,0.84352714
2024-11-13 00:00:00,1.0085913
